29, 154, 2, 131, 16, 0, 0, 0, 0, 0, 0, 1
29, 100, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
29, 36, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
349, 2, 29, 72, 0, 0, 0, 0, 0, 0, 0, 1
351, 57, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 354, 293, 0, 0, 0, 0, 0, 0, 0, 0, 1
345, 33, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
42, 33, 2, 85, 0, 0, 0, 0, 0, 0, 0, 1
345, 46, 27, 356, 0, 0, 0, 0, 0, 0, 0, 1
42, 99, 2, 85, 0, 0, 0, 0, 0, 0, 0, 1
10, 41, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
0, 357, 333, 0, 0, 0, 0, 0, 0, 0, 0, 1
358, 140, 79, 2, 359, 27, 28, 0, 0, 0, 0, 1
42, 112, 200, 31, 16, 0, 0, 0, 0, 0, 0, 1
22, 99, 360, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 154, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
0, 351, 361, 38, 0, 0, 0, 0, 0, 0, 0, 1
29, 86, 252, 0, 0, 0, 0, 0, 0, 0, 0, 1
358, 362, 2, 31, 29, 38, 0, 0, 0, 0, 0, 1
0, 33, 39, 83, 39, 0, 0, 0, 0, 0, 0, 1
0, 36, 39, 83, 275, 0, 0, 0, 0, 0, 0, 1
0, 36, 39, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 13, 38, 363, 0, 0, 0, 0, 0, 0, 1
70, 42, 41, 72, 0, 0, 0, 0, 0, 0, 0, 1
364, 120, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 13, 39, 365, 0, 0, 0, 0, 0, 0, 1
70, 42, 13, 72, 72, 0, 0, 0, 0, 0, 0, 1
70, 10, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 102, 72, 72, 2, 16, 0, 0, 0, 0, 0, 1
358, 369, 370, 72, 0, 0, 0, 0, 0, 0, 0, 1
0, 371, 56, 38, 72, 0, 0, 0, 0, 0, 0, 1
42, 372, 31, 16, 373, 0, 0, 0, 0, 0, 0, 1
70, 42, 13, 2, 264, 0, 0, 0, 0, 0, 0, 1
70, 42, 240, 39, 2, 299, 27, 27, 0, 0, 0, 1
70, 345, 41, 377, 2, 31, 0, 0, 0, 0, 0, 1
380, 53, 2, 31, 16, 0, 0, 0, 0, 0, 0, 1
29, 112, 72, 2, 260, 381, 0, 0, 0, 0, 0, 1
70, 60, 63, 2, 382, 29, 16, 0, 0, 0, 0, 1
70, 364, 120, 39, 29, 55, 0, 0, 0, 0, 0, 1
70, 10, 41, 39, 2, 260, 0, 0, 0, 0, 0, 1
0, 33, 38, 224, 16, 2, 24, 0, 0, 0, 0, 1
70, 223, 13, 2, 82, 0, 0, 0, 0, 0, 0, 1
70, 223, 13, 383, 39, 2, 311, 0, 0, 0, 0, 1
29, 36, 228, 55, 38, 386, 0, 0, 0, 0, 0, 1
82, 100, 2, 31, 16, 16, 0, 0, 0, 0, 0, 1
70, 247, 13, 38, 55, 72, 0, 0, 0, 0, 0, 1
70, 247, 23, 383, 39, 0, 0, 0, 0, 0, 0, 1
70, 247, 217, 234, 111, 27, 0, 0, 0, 0, 0, 1
247, 120, 39, 83, 333, 0, 0, 0, 0, 0, 0, 1
70, 247, 389, 27, 134, 0, 0, 0, 0, 0, 0, 1
176, 18, 270, 2, 16, 0, 0, 0, 0, 0, 0, 1
70, 247, 97, 31, 75, 35, 0, 0, 0, 0, 0, 1
70, 42, 13, 393, 72, 0, 0, 0, 0, 0, 0, 1
70, 22, 97, 375, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 142, 53, 22, 38, 134, 0, 0, 0, 0, 1
70, 22, 97, 31, 61, 0, 0, 0, 0, 0, 0, 1
1, 247, 16, 16, 31, 0, 0, 0, 0, 0, 0, 1
70, 22, 63, 72, 72, 0, 0, 0, 0, 0, 0, 1
42, 53, 39, 83, 39, 0, 0, 0, 0, 0, 0, 1
70, 72, 71, 0, 0, 0, 0, 0, 0, 0, 0, 1
29, 23, 398, 31, 31, 0, 0, 0, 0, 0, 0, 1
22, 198, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
56, 362, 2, 400, 0, 0, 0, 0, 0, 0, 0, 1
42, 401, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
402, 112, 39, 72, 0, 0, 0, 0, 0, 0, 0, 1
115, 116, 2, 24, 134, 0, 0, 0, 0, 0, 0, 1
403, 22, 389, 75, 0, 0, 0, 0, 0, 0, 0, 1
42, 404, 2, 397, 2, 16, 0, 0, 0, 0, 0, 1
42, 112, 333, 405, 0, 0, 0, 0, 0, 0, 0, 1
0, 22, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1
93, 36, 38, 408, 16, 0, 0, 0, 0, 0, 0, 1
0, 62, 409, 38, 72, 0, 0, 0, 0, 0, 0, 1
0, 354, 72, 281, 0, 0, 0, 0, 0, 0, 0, 1
0, 358, 33, 39, 31, 410, 0, 0, 0, 0, 0, 1
0, 354, 38, 16, 0, 0, 0, 0, 0, 0, 0, 1
0, 351, 33, 411, 0, 0, 0, 0, 0, 0, 0, 1
22, 138, 31, 413, 0, 0, 0, 0, 0, 0, 0, 1
22, 112, 38, 16, 0, 0, 0, 0, 0, 0, 0, 1
0, 354, 414, 157, 0, 0, 0, 0, 0, 0, 0, 1
22, 138, 86, 41, 0, 0, 0, 0, 0, 0, 0, 1
0, 415, 22, 16, 0, 0, 0, 0, 0, 0, 0, 1
346, 154, 31, 51, 16, 0, 0, 0, 0, 0, 0, 1
376, 102, 2, 273, 0, 0, 0, 0, 0, 0, 0, 1
0, 357, 5, 375, 0, 0, 0, 0, 0, 0, 0, 1
358, 420, 2, 31, 386, 0, 0, 0, 0, 0, 0, 1
358, 421, 375, 2, 422, 0, 0, 0, 0, 0, 0, 1
33, 53, 2, 425, 0, 0, 0, 0, 0, 0, 0, 1
42, 53, 2, 24, 0, 0, 0, 0, 0, 0, 0, 1
93, 53, 2, 425, 0, 0, 0, 0, 0, 0, 0, 1
1, 53, 2, 39, 0, 0, 0, 0, 0, 0, 0, 1
93, 251, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 41, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 364, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
427, 428, 2, 194, 0, 0, 0, 0, 0, 0, 0, 1
29, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
358, 33, 38, 31, 31, 0, 0, 0, 0, 0, 0, 1
22, 18, 2, 234, 0, 0, 0, 0, 0, 0, 0, 1
22, 63, 2, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 430, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 64, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 29, 431, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1
93, 36, 38, 2, 31, 0, 0, 0, 0, 0, 0, 1
22, 13, 38, 2, 432, 0, 0, 0, 0, 0, 0, 1
22, 29, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 13, 2, 31, 72, 0, 0, 0, 0, 0, 0, 1
22, 112, 2, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 252, 2, 31, 64, 0, 0, 0, 0, 0, 0, 1
22, 93, 99, 0, 0, 0, 0, 0, 0, 0, 0, 1
5, 93, 433, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 268, 2, 31, 31, 0, 0, 0, 0, 0, 0, 1
22, 435, 2, 225, 38, 0, 0, 0, 0, 0, 0, 1
22, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 22, 436, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 437, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 438, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 50, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 63, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 112, 440, 441, 0, 0, 0, 0, 0, 0, 0, 1
443, 22, 38, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 93, 99, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 64, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 431, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 252, 2, 31, 72, 0, 0, 0, 0, 0, 0, 1
29, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 444, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 438, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
29, 29, 31, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 445, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 13, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 13, 2, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 41, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 2, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 63, 93, 38, 0, 0, 0, 0, 0, 0, 0, 1
22, 186, 39, 2, 9, 0, 0, 0, 0, 0, 0, 1
29, 198, 446, 38, 31, 296, 29, 0, 0, 0, 0, 1
22, 18, 38, 337, 38, 0, 0, 0, 0, 0, 0, 1
82, 18, 38, 38, 31, 0, 0, 0, 0, 0, 0, 1
22, 109, 38, 447, 448, 0, 0, 0, 0, 0, 0, 1
29, 18, 38, 296, 31, 148, 0, 0, 0, 0, 0, 1
22, 23, 2, 51, 27, 27, 0, 0, 0, 0, 0, 1
12, 120, 167, 38, 451, 31, 68, 0, 0, 0, 0, 1
29, 13, 22, 38, 27, 27, 456, 0, 0, 0, 0, 1
22, 100, 2, 27, 27, 457, 31, 0, 0, 0, 0, 1
219, 100, 22, 29, 31, 31, 31, 0, 0, 0, 0, 1
29, 41, 38, 175, 0, 0, 0, 0, 0, 0, 0, 1
93, 23, 29, 2, 31, 0, 0, 0, 0, 0, 0, 1
22, 36, 2, 27, 27, 0, 0, 0, 0, 0, 0, 1
82, 26, 39, 39, 0, 0, 0, 0, 0, 0, 0, 1
29, 13, 31, 210, 16, 0, 0, 0, 0, 0, 0, 1
171, 107, 38, 296, 16, 0, 0, 0, 0, 0, 0, 1
22, 26, 31, 234, 16, 0, 0, 0, 0, 0, 0, 1
82, 23, 2, 31, 2, 29, 0, 0, 0, 0, 0, 1
29, 18, 2, 234, 51, 29, 0, 0, 0, 0, 0, 1
29, 112, 337, 27, 456, 72, 0, 0, 0, 0, 0, 1
82, 112, 39, 2, 31, 15, 16, 0, 0, 0, 0, 1
22, 198, 38, 31, 29, 0, 0, 0, 0, 0, 0, 1
59, 100, 72, 2, 29, 0, 0, 0, 0, 0, 0, 1
185, 112, 39, 2, 29, 0, 0, 0, 0, 0, 0, 1
93, 63, 38, 152, 30, 0, 0, 0, 0, 0, 0, 1
22, 93, 93, 2, 27, 0, 0, 0, 0, 0, 0, 1
29, 18, 38, 27, 111, 0, 0, 0, 0, 0, 0, 1
29, 112, 72, 50, 95, 0, 0, 0, 0, 0, 0, 1
93, 288, 2, 51, 16, 0, 0, 0, 0, 0, 0, 1
194, 112, 333, 2, 16, 0, 0, 0, 0, 0, 0, 1
29, 18, 39, 2, 148, 0, 0, 0, 0, 0, 0, 1
29, 18, 480, 195, 16, 0, 0, 0, 0, 0, 0, 1
194, 112, 38, 195, 16, 0, 0, 0, 0, 0, 0, 1
82, 120, 22, 481, 29, 0, 0, 0, 0, 0, 0, 1
22, 140, 27, 27, 0, 0, 0, 0, 0, 0, 0, 1
59, 102, 326, 27, 0, 0, 0, 0, 0, 0, 0, 1
22, 26, 39, 2, 482, 0, 0, 0, 0, 0, 0, 1
29, 26, 29, 31, 72, 0, 0, 0, 0, 0, 0, 1
25, 18, 50, 27, 38, 0, 0, 0, 0, 0, 0, 1
42, 23, 38, 143, 16, 0, 0, 0, 0, 0, 0, 1
42, 26, 310, 39, 0, 0, 0, 0, 0, 0, 0, 1
184, 100, 167, 51, 32, 0, 0, 0, 0, 0, 0, 1
29, 138, 483, 72, 72, 0, 0, 0, 0, 0, 0, 1
42, 351, 306, 484, 113, 0, 0, 0, 0, 0, 0, 1
42, 142, 22, 31, 29, 0, 0, 0, 0, 0, 0, 1
29, 38, 485, 31, 113, 0, 0, 0, 0, 0, 0, 1
29, 120, 217, 277, 113, 0, 0, 0, 0, 0, 0, 1
42, 13, 38, 169, 117, 0, 0, 0, 0, 0, 0, 1
82, 142, 2, 27, 456, 0, 0, 0, 0, 0, 0, 1
12, 23, 412, 2, 51, 253, 0, 0, 0, 0, 0, 1
25, 140, 72, 72, 122, 0, 0, 0, 0, 0, 0, 1
148, 29, 27, 27, 111, 0, 0, 0, 0, 0, 0, 1
22, 401, 38, 253, 16, 0, 0, 0, 0, 0, 0, 1
137, 23, 38, 312, 42, 0, 0, 0, 0, 0, 0, 1
29, 142, 490, 31, 16, 0, 0, 0, 0, 0, 0, 1
82, 26, 30, 491, 29, 0, 0, 0, 0, 0, 0, 1
82, 274, 2, 113, 29, 0, 0, 0, 0, 0, 0, 1
93, 18, 167, 476, 482, 0, 0, 0, 0, 0, 0, 1
29, 140, 145, 206, 31, 0, 0, 0, 0, 0, 0, 1
60, 198, 38, 27, 27, 0, 0, 0, 0, 0, 0, 1
42, 97, 38, 291, 2, 73, 0, 0, 0, 0, 0, 1
29, 13, 29, 485, 16, 0, 0, 0, 0, 0, 0, 1
73, 97, 38, 221, 31, 0, 0, 0, 0, 0, 0, 1
82, 23, 2, 234, 16, 0, 0, 0, 0, 0, 0, 1
42, 495, 2, 145, 38, 0, 0, 0, 0, 0, 0, 1
25, 90, 122, 122, 0, 0, 0, 0, 0, 0, 0, 1
496, 23, 145, 31, 31, 0, 0, 0, 0, 0, 0, 1
148, 497, 38, 16, 0, 0, 0, 0, 0, 0, 0, 1
82, 100, 38, 31, 31, 0, 0, 0, 0, 0, 0, 1
82, 26, 431, 72, 2, 29, 0, 0, 0, 0, 0, 1
29, 78, 50, 16, 29, 0, 0, 0, 0, 0, 0, 1
108, 97, 72, 38, 16, 0, 0, 0, 0, 0, 0, 1
29, 26, 38, 2, 39, 0, 0, 0, 0, 0, 0, 1
12, 140, 22, 505, 27, 0, 0, 0, 0, 0, 0, 1
29, 38, 455, 506, 16, 0, 0, 0, 0, 0, 0, 1
82, 18, 38, 55, 16, 0, 0, 0, 0, 0, 0, 1
59, 120, 162, 39, 2, 29, 0, 0, 0, 0, 0, 1
10, 107, 38, 406, 16, 0, 0, 0, 0, 0, 0, 1
93, 13, 145, 21, 0, 0, 0, 0, 0, 0, 0, 1
29, 100, 39, 39, 0, 0, 0, 0, 0, 0, 0, 1
29, 138, 22, 509, 134, 0, 0, 0, 0, 0, 0, 1
108, 13, 38, 16, 83, 38, 16, 0, 0, 0, 0, 1
22, 90, 167, 16, 16, 0, 0, 0, 0, 0, 0, 1
29, 140, 2, 27, 512, 0, 0, 0, 0, 0, 0, 1
42, 186, 324, 16, 2, 513, 0, 0, 0, 0, 0, 1
42, 26, 39, 39, 2, 82, 0, 0, 0, 0, 0, 1
22, 198, 145, 16, 16, 0, 0, 0, 0, 0, 0, 1
42, 517, 27, 518, 519, 0, 0, 0, 0, 0, 0, 1
29, 138, 2, 51, 16, 31, 0, 0, 0, 0, 0, 1
42, 13, 38, 16, 31, 0, 0, 0, 0, 0, 0, 1
29, 38, 485, 31, 31, 0, 0, 0, 0, 0, 0, 1
22, 100, 38, 527, 82, 0, 0, 0, 0, 0, 0, 1
29, 63, 424, 50, 16, 0, 0, 0, 0, 0, 0, 1
42, 26, 39, 39, 2, 82, 0, 0, 0, 0, 0, 1
29, 26, 38, 16, 2, 29, 0, 0, 0, 0, 0, 1
29, 112, 145, 536, 27, 27, 0, 0, 0, 0, 0, 1
477, 26, 2, 234, 234, 406, 0, 0, 0, 0, 0, 1
22, 26, 145, 16, 2, 113, 0, 0, 0, 0, 0, 1
22, 112, 38, 27, 2, 291, 0, 0, 0, 0, 0, 1
29, 23, 72, 122, 50, 29, 0, 0, 0, 0, 0, 1
29, 26, 72, 50, 16, 16, 0, 0, 0, 0, 0, 1
22, 97, 2, 31, 29, 72, 0, 0, 0, 0, 0, 1
42, 23, 337, 16, 2, 27, 0, 0, 0, 0, 0, 1
42, 23, 72, 72, 2, 29, 0, 0, 0, 0, 0, 1
22, 18, 38, 520, 2, 38, 0, 0, 0, 0, 0, 1
29, 63, 38, 27, 2, 38, 0, 0, 0, 0, 0, 1
22, 112, 72, 72, 2, 29, 0, 0, 0, 0, 0, 1
22, 62, 18, 38, 537, 16, 0, 0, 0, 0, 0, 1
22, 140, 38, 143, 124, 16, 0, 0, 0, 0, 0, 1
59, 142, 2, 182, 2, 21, 0, 0, 0, 0, 0, 1
82, 18, 38, 470, 2, 16, 0, 0, 0, 0, 0, 1
22, 23, 72, 122, 2, 25, 0, 0, 0, 0, 0, 1
185, 18, 300, 11, 50, 29, 0, 0, 0, 0, 0, 1
538, 26, 217, 68, 27, 539, 0, 0, 0, 0, 0, 1
22, 18, 29, 64, 72, 0, 0, 0, 0, 0, 0, 1
29, 41, 540, 27, 2, 12, 0, 0, 0, 0, 0, 1
42, 41, 39, 39, 2, 184, 0, 0, 0, 0, 0, 1
22, 26, 38, 31, 27, 111, 0, 0, 0, 0, 0, 1
22, 18, 38, 82, 72, 0, 0, 0, 0, 0, 0, 1
42, 62, 23, 14, 113, 2, 82, 0, 0, 0, 0, 1
29, 18, 546, 217, 39, 0, 0, 0, 0, 0, 0, 1
82, 18, 38, 16, 2, 148, 0, 0, 0, 0, 0, 1
29, 63, 38, 16, 16, 88, 73, 0, 0, 0, 0, 1
82, 23, 551, 339, 2, 29, 0, 0, 0, 0, 0, 1
468, 198, 53, 552, 83, 38, 16, 0, 0, 0, 0, 1
42, 102, 39, 39, 2, 73, 0, 0, 0, 0, 0, 1
148, 18, 168, 31, 31, 16, 0, 0, 0, 0, 0, 1
29, 138, 29, 2, 51, 29, 0, 0, 0, 0, 0, 1
148, 26, 38, 16, 2, 82, 0, 0, 0, 0, 0, 1
29, 18, 167, 31, 27, 554, 0, 0, 0, 0, 0, 1
22, 100, 37, 29, 2, 16, 0, 0, 0, 0, 0, 1
108, 23, 39, 2, 16, 0, 0, 0, 0, 0, 0, 1
29, 100, 38, 16, 31, 16, 0, 0, 0, 0, 0, 1
29, 100, 38, 408, 16, 16, 0, 0, 0, 0, 0, 1
115, 444, 2, 195, 29, 122, 0, 0, 0, 0, 0, 1
22, 112, 203, 16, 2, 29, 0, 0, 0, 0, 0, 1
42, 26, 72, 72, 2, 82, 0, 0, 0, 0, 0, 1
82, 97, 38, 16, 2, 29, 0, 0, 0, 0, 0, 1
29, 26, 39, 39, 50, 29, 0, 0, 0, 0, 0, 1
22, 100, 393, 72, 2, 29, 0, 0, 0, 0, 0, 1
29, 112, 38, 16, 16, 0, 0, 0, 0, 0, 0, 1
93, 288, 39, 2, 16, 16, 0, 0, 0, 0, 0, 1
59, 244, 490, 16, 2, 29, 0, 0, 0, 0, 0, 1
93, 18, 72, 2, 24, 0, 0, 0, 0, 0, 0, 1
93, 41, 2, 51, 29, 0, 0, 0, 0, 0, 0, 1
22, 140, 2, 51, 148, 0, 0, 0, 0, 0, 0, 1
93, 41, 2, 27, 27, 0, 0, 0, 0, 0, 0, 1
93, 38, 455, 16, 68, 0, 0, 0, 0, 0, 0, 1
93, 274, 38, 51, 16, 0, 0, 0, 0, 0, 0, 1
29, 140, 2, 51, 16, 0, 0, 0, 0, 0, 0, 1
42, 100, 2, 143, 16, 0, 0, 0, 0, 0, 0, 1
29, 23, 39, 50, 29, 0, 0, 0, 0, 0, 0, 1
29, 13, 72, 2, 38, 0, 0, 0, 0, 0, 0, 1
29, 102, 72, 72, 294, 0, 0, 0, 0, 0, 0, 1
93, 36, 582, 2, 29, 0, 0, 0, 0, 0, 0, 1
29, 23, 38, 583, 29, 0, 0, 0, 0, 0, 0, 1
29, 120, 38, 16, 16, 0, 0, 0, 0, 0, 0, 1
29, 120, 29, 2, 82, 0, 0, 0, 0, 0, 0, 1
29, 23, 38, 31, 29, 0, 0, 0, 0, 0, 0, 1
29, 63, 38, 246, 16, 0, 0, 0, 0, 0, 0, 1
29, 13, 39, 50, 29, 0, 0, 0, 0, 0, 0, 1
29, 467, 38, 16, 82, 0, 0, 0, 0, 0, 0, 1
93, 102, 39, 2, 29, 0, 0, 0, 0, 0, 0, 1
42, 269, 2, 16, 16, 0, 0, 0, 0, 0, 0, 1
29, 23, 38, 16, 29, 0, 0, 0, 0, 0, 0, 1
22, 36, 50, 73, 31, 0, 0, 0, 0, 0, 0, 1
148, 497, 589, 38, 16, 0, 0, 0, 0, 0, 0, 1
29, 78, 50, 54, 29, 0, 0, 0, 0, 0, 0, 1
0, 357, 39, 39, 0, 0, 0, 0, 0, 0, 0, 1
70, 10, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 10, 63, 2, 75, 0, 0, 0, 0, 0, 0, 1
82, 23, 37, 16, 0, 0, 0, 0, 0, 0, 0, 1
42, 13, 38, 16, 0, 0, 0, 0, 0, 0, 0, 1
42, 591, 39, 205, 0, 0, 0, 0, 0, 0, 0, 1
22, 36, 2, 27, 0, 0, 0, 0, 0, 0, 0, 1
159, 112, 38, 177, 0, 0, 0, 0, 0, 0, 0, 1
29, 13, 27, 27, 0, 0, 0, 0, 0, 0, 0, 1
29, 269, 375, 39, 38, 0, 0, 0, 0, 0, 0, 1
25, 140, 152, 31, 16, 0, 0, 0, 0, 0, 0, 1
22, 90, 2, 16, 82, 0, 0, 0, 0, 0, 0, 1
82, 112, 592, 2, 16, 0, 0, 0, 0, 0, 0, 1
42, 120, 207, 16, 31, 0, 0, 0, 0, 0, 0, 1
42, 120, 22, 39, 0, 0, 0, 0, 0, 0, 0, 1
29, 142, 38, 16, 35, 0, 0, 0, 0, 0, 0, 1
29, 18, 593, 39, 29, 0, 0, 0, 0, 0, 0, 1
194, 18, 594, 2, 513, 0, 0, 0, 0, 0, 0, 1
42, 26, 228, 75, 16, 0, 0, 0, 0, 0, 0, 1
496, 97, 39, 53, 77, 0, 0, 0, 0, 0, 0, 1
82, 23, 595, 29, 29, 0, 0, 0, 0, 0, 0, 1
29, 13, 29, 29, 27, 0, 0, 0, 0, 0, 0, 1
460, 18, 483, 2, 29, 0, 0, 0, 0, 0, 0, 1
108, 38, 31, 29, 598, 0, 0, 0, 0, 0, 0, 1
599, 100, 167, 406, 600, 0, 0, 0, 0, 0, 0, 1
82, 1, 2, 113, 31, 16, 0, 0, 0, 0, 0, 1
22, 274, 37, 29, 2, 29, 0, 0, 0, 0, 0, 1
29, 41, 449, 16, 16, 450, 0, 0, 0, 0, 0, 1
22, 90, 72, 2, 255, 16, 0, 0, 0, 0, 0, 1
29, 63, 370, 281, 2, 29, 0, 0, 0, 0, 0, 1
22, 18, 396, 29, 61, 601, 0, 0, 0, 0, 0, 1
42, 109, 157, 72, 2, 602, 0, 0, 0, 0, 0, 1
42, 274, 39, 39, 2, 82, 0, 0, 0, 0, 0, 1
42, 78, 603, 31, 2, 27, 0, 0, 0, 0, 0, 1
29, 36, 2, 27, 608, 111, 0, 0, 0, 0, 0, 1
82, 26, 38, 16, 31, 95, 0, 0, 0, 0, 0, 1
60, 186, 38, 436, 31, 16, 0, 0, 0, 0, 0, 1
29, 63, 82, 22, 2, 29, 0, 0, 0, 0, 0, 1
612, 138, 37, 16, 31, 31, 0, 0, 0, 0, 0, 1
82, 18, 38, 31, 16, 29, 0, 0, 0, 0, 0, 1
42, 189, 613, 31, 31, 16, 0, 0, 0, 0, 0, 1
42, 18, 39, 39, 38, 614, 0, 0, 0, 0, 0, 1
185, 100, 145, 22, 16, 493, 0, 0, 0, 0, 0, 1
29, 97, 2, 51, 31, 615, 0, 0, 0, 0, 0, 1
29, 112, 50, 38, 31, 82, 0, 0, 0, 0, 0, 1
42, 186, 39, 39, 2, 82, 0, 0, 0, 0, 0, 1
22, 36, 2, 27, 2, 38, 0, 0, 0, 0, 0, 1
42, 109, 145, 38, 618, 16, 0, 0, 0, 0, 0, 1
159, 18, 38, 619, 31, 16, 0, 0, 0, 0, 0, 1
42, 41, 59, 620, 2, 38, 0, 0, 0, 0, 0, 1
29, 18, 50, 143, 24, 149, 0, 0, 0, 0, 0, 1
622, 198, 393, 72, 38, 29, 0, 0, 0, 0, 0, 1
159, 36, 72, 2, 234, 202, 0, 0, 0, 0, 0, 1
42, 186, 37, 513, 27, 134, 0, 0, 0, 0, 0, 1
391, 138, 167, 16, 16, 31, 0, 0, 0, 0, 0, 1
29, 112, 324, 38, 626, 588, 0, 0, 0, 0, 0, 1
29, 23, 72, 122, 50, 29, 0, 0, 0, 0, 0, 1
29, 18, 627, 54, 29, 29, 0, 0, 0, 0, 0, 1
42, 23, 22, 2, 51, 16, 0, 0, 0, 0, 0, 1
42, 23, 30, 422, 485, 406, 0, 0, 0, 0, 0, 1
42, 41, 122, 2, 234, 406, 0, 0, 0, 0, 0, 1
0, 1, 2, 3, 4, 0, 0, 0, 0, 0, 0, 2
4, 1, 8, 6, 9, 10, 3, 0, 0, 0, 0, 2
14, 15, 13, 16, 17, 3, 18, 0, 0, 0, 0, 2
2, 25, 26, 27, 1, 0, 0, 0, 0, 0, 0, 2
4, 28, 29, 30, 31, 32, 0, 0, 0, 0, 0, 2
35, 36, 37, 17, 38, 13, 21, 0, 0, 0, 0, 2
2, 12, 13, 3, 41, 2, 10, 3, 0, 0, 0, 2
43, 5, 6, 44, 45, 46, 27, 47, 0, 0, 0, 2
2, 1, 37, 21, 48, 3, 1, 0, 0, 0, 0, 2
17, 12, 45, 49, 1, 1, 17, 0, 0, 0, 0, 2
33, 58, 3, 59, 60, 3, 12, 0, 0, 0, 0, 2
17, 33, 9, 1, 3, 3, 42, 17, 0, 0, 0, 2
35, 1, 13, 70, 57, 0, 0, 0, 0, 0, 0, 2
12, 36, 71, 12, 72, 0, 0, 0, 0, 0, 0, 2
17, 17, 68, 6, 13, 81, 1, 0, 0, 0, 0, 2
5, 82, 13, 83, 1, 9, 27, 84, 0, 0, 0, 2
97, 64, 98, 27, 1, 99, 1, 0, 0, 0, 0, 2
33, 33, 53, 12, 17, 0, 0, 0, 0, 0, 0, 2
0, 104, 3, 3, 13, 105, 0, 0, 0, 0, 0, 2
33, 33, 2, 112, 1, 0, 0, 0, 0, 0, 0, 2
17, 105, 117, 118, 33, 0, 0, 0, 0, 0, 0, 2
90, 3, 1, 17, 119, 9, 17, 1, 0, 0, 0, 2
0, 120, 69, 6, 121, 13, 3, 1, 12, 0, 0, 2
5, 5, 122, 3, 123, 13, 124, 0, 0, 0, 0, 2
