158,110,3,17,12,207,0,0,0,0,0,4
5,5,5,3,298,1,0,0,0,0,0,3
17,26,17,13,1,17,65,631,21,0,0,1
2,17,85,13,42,1,0,0,0,0,0,2
17,2,44,44,44,162,1,0,0,0,0,1
2,22,17,17,13,1,516,0,0,0,0,1
583,12,12,2,390,9,1,0,0,0,0,2
2,1,6,199,6,391,0,0,0,0,0,1
116,5,17,12,3,6,6,77,0,0,0,3
232,33,0,0,0,0,0,0,0,0,0,2
158,5,5,5,13,175,17,0,0,0,0,4
202,520,17,370,13,100,17,0,0,0,0,3
5,633,13,1,1,0,0,0,0,0,0,2
174,17,26,12,6,162,3,163,0,0,0,2
247,17,0,0,0,0,0,0,0,0,0,2
12,300,9,3,139,3,0,0,0,0,0,2
33,634,2,4,0,0,0,0,0,0,0,1
19,3,17,209,166,29,21,12,0,0,0,3
33,2,265,12,21,13,4,0,0,0,0,5
17,65,636,637,46,638,0,0,0,0,0,1
17,86,1,1,1,13,42,163,0,0,0,3
523,33,639,640,3,6,13,1,0,0,0,2
4,17,641,12,2,12,94,0,0,0,0,1
33,128,3,12,1,89,0,0,0,0,0,1
174,3,642,12,13,1,643,0,0,0,0,4
2,98,13,4,13,42,17,12,0,0,0,1
259,33,511,644,106,0,0,0,0,0,0,2
116,270,48,9,1,109,17,0,0,0,0,3
2,1,1,12,249,0,0,0,0,0,0,3
2,17,1,17,31,3,0,0,0,0,0,4
455,2,13,249,382,21,0,0,0,0,0,4
33,33,86,64,1,0,0,0,0,0,0,2
572,33,167,44,239,0,0,0,0,0,0,2
17,145,646,13,176,12,3,0,0,0,0,1
2,264,12,141,6,6,1,0,0,0,0,1
2,6,13,12,214,64,263,0,0,0,0,2
523,33,647,17,12,3,1,0,0,0,0,2
2,17,393,73,110,12,0,0,0,0,0,3
82,5,13,12,13,3,3,0,0,0,0,4
523,33,12,241,13,1,0,0,0,0,0,2
33,648,447,209,27,0,0,0,0,0,0,2
2,2,13,1,463,400,17,0,0,0,0,1
202,166,206,2,100,329,1,0,0,0,0,3
33,649,12,12,244,163,0,0,0,0,0,1
33,373,21,21,214,503,12,0,0,0,0,1
17,3,5,650,6,104,1,0,0,0,0,3
17,17,17,88,6,9,17,0,0,0,0,3
651,71,13,76,13,260,1,0,0,0,0,1
113,12,3,609,503,13,17,124,0,0,0,2
458,37,419,44,45,12,154,6,3,0,0,1
202,3,653,44,13,3,1,12,1,0,0,3
17,203,2,17,17,654,375,0,0,0,0,1
17,65,214,38,17,327,3,0,0,0,0,3
2,655,2,122,36,6,12,17,0,0,0,2
17,17,202,166,605,3,64,0,0,0,0,2
656,3,657,3,22,1,230,658,0,0,0,4
33,33,33,65,13,27,283,64,0,0,0,3
113,20,6,569,6,6,0,0,0,0,0,2
17,660,62,87,661,13,42,522,0,0,0,2
17,33,98,115,52,6,3,516,0,0,0,2
376,662,17,17,1,0,0,0,0,0,0,5
441,33,13,3,57,0,0,0,0,0,0,2
416,33,601,172,185,12,0,0,0,0,0,3
5,5,5,3,1,1,0,0,0,0,0,3
43,17,361,17,361,391,149,506,64,12,0,2
110,5,2,9,17,17,0,0,0,0,0,2
4,65,663,13,265,1,13,1,0,0,0,1
17,17,13,115,530,6,6,0,0,0,0,1
2,2,447,6,9,36,3,0,0,0,0,1
6,187,3,3,154,10,1,0,0,0,0,2
43,82,235,664,13,3,12,0,0,0,0,2
5,496,12,12,3,69,84,44,0,0,0,3
266,33,34,2,124,96,154,1,0,0,0,2
291,171,13,6,115,13,6,0,0,0,0,1
238,114,649,13,17,0,0,0,0,0,0,3
147,21,12,6,267,166,245,0,0,0,0,4
4,33,337,12,3,665,154,17,17,0,0,2
436,98,9,17,1,666,667,1,0,0,0,1
35,111,47,13,668,6,6,0,0,0,0,3
2,265,1,2,13,17,0,0,0,0,0,4
257,6,17,27,1,13,269,0,0,0,0,3
5,298,17,182,165,66,0,0,0,0,0,4
30,88,284,9,1,1,17,0,0,0,0,1
12,172,61,1,12,172,21,12,0,0,0,1
17,172,12,3,13,1,6,0,0,0,0,1
234,3,13,1,9,1,1,0,0,0,0,2
266,29,12,522,1,0,0,0,0,0,0,1
4,669,608,13,12,12,149,260,0,0,0,1
33,13,4,97,1,3,0,0,0,0,0,1
33,13,83,9,3,1,209,166,0,0,0,1
17,87,12,299,17,17,17,0,0,0,0,1
2,3,2,115,235,1,214,524,0,0,0,5
186,5,17,670,13,122,1,0,0,0,0,2
35,42,17,12,182,17,1,0,0,0,0,3
17,21,110,12,672,5,47,0,0,0,0,2
2,72,171,13,12,1,13,38,1,0,0,3
12,13,165,166,6,3,13,674,0,0,0,4
2,1,13,524,12,53,17,0,0,0,0,2
35,41,2,1,3,3,115,13,3,0,0,2
259,12,21,33,2,3,265,0,0,0,0,1
5,391,3,3,64,1,0,0,0,0,0,2
444,143,164,3,17,265,1,0,0,0,0,2
240,13,3,286,3,13,163,0,0,0,0,5
2,6,12,12,6,69,164,465,0,0,0,4
234,116,650,9,12,17,677,6,0,0,0,3
651,678,12,12,12,154,1,0,0,0,0,2
17,171,17,3,265,638,0,0,0,0,0,4
17,264,44,115,13,679,0,0,0,0,0,1
33,202,166,527,6,13,154,680,0,0,0,1
523,33,98,12,522,1,0,0,0,0,0,2
43,5,17,17,21,682,683,6,0,0,0,2
2,3,17,0,0,0,0,0,0,0,0,2
174,38,42,17,684,143,12,0,0,0,0,4
2,23,6,3,17,214,64,545,1,0,0,5
11,12,42,193,87,2,3,6,0,0,0,4
33,33,71,685,12,0,17,0,0,0,0,2
455,128,21,13,3,1,13,1,0,0,0,1
33,13,335,5,0,0,0,0,0,0,0,3
17,87,686,480,17,13,3,1,0,0,0,1
35,6,3,330,3,17,17,0,0,0,0,4
4,53,117,44,267,265,687,0,0,0,0,1
33,191,172,12,175,17,689,0,0,0,0,2
5,9,690,12,31,467,329,12,0,0,0,3
523,33,172,12,3,42,52,6,12,0,0,2
113,111,2,12,691,692,0,0,0,0,0,2
33,2,13,154,506,1,17,361,17,361,133,1
158,5,26,232,96,1,13,258,0,0,0,2
259,191,12,1,3,1,0,0,0,0,0,4
4,694,13,17,312,13,695,64,0,0,0,2
266,29,185,229,1,0,0,0,0,0,0,1
403,283,6,6,111,0,0,0,0,0,0,5
17,26,17,13,176,23,83,3,0,0,0,1
17,172,12,17,533,21,0,0,0,0,0,1
0,17,17,1,126,17,93,0,0,0,0,2
5,172,44,12,1,0,0,0,0,0,0,3
174,458,13,38,1,12,12,6,6,0,0,5
12,374,554,1,49,42,17,0,0,0,0,1
202,166,37,665,154,17,17,0,0,0,0,3
12,171,27,3,697,3,0,0,0,0,0,2
55,6,267,3,166,0,0,0,0,0,0,5
581,17,391,5,512,345,9,68,0,0,0,2
2,382,12,175,163,12,0,0,0,0,0,2
403,67,71,354,698,21,0,0,0,0,0,2
33,33,361,3,1,1,0,0,0,0,0,2
33,33,65,117,3,13,154,1,0,0,0,2
699,690,3,2,653,1,0,0,0,0,0,3
2,3,17,9,42,244,17,17,0,0,0,3
33,17,6,308,6,0,0,0,0,0,0,1
33,264,13,59,17,329,700,13,72,0,0,1
17,17,378,3,163,13,251,241,0,0,0,2
17,88,33,9,163,95,17,17,0,0,0,1
2,44,328,13,17,3,1,0,0,0,0,1
17,171,12,701,335,149,3,17,0,0,0,1
2,1,611,13,1,1,0,0,0,0,0,3
174,1,1,3,476,12,0,0,0,0,0,3
595,183,3,1,1,703,21,2,0,0,0,5
704,4,705,6,0,0,0,0,0,0,0,1
2,1,1,619,0,0,0,0,0,0,0,1
17,12,64,13,244,17,17,0,0,0,0,1
17,17,605,17,17,44,44,0,0,0,0,2
504,13,27,12,3,3,400,6,0,0,0,5
12,439,21,133,6,13,17,0,0,0,0,1
33,9,3,143,17,12,0,0,0,0,0,1
707,33,12,12,12,702,0,0,0,0,0,2
127,33,172,31,3,708,0,0,0,0,0,3
33,12,569,279,33,0,0,0,0,0,0,1
2,4,12,1,2,13,44,0,0,0,0,2
343,33,26,2,265,6,88,33,0,0,0,2
2,2,709,13,143,0,0,0,0,0,0,1
156,5,5,31,17,710,711,1,0,0,0,3
2,3,13,712,1,275,165,320,0,0,0,5
17,164,61,3,1,12,0,0,0,0,0,1
33,33,12,87,713,247,418,1,0,0,0,2
174,23,512,169,33,49,17,17,0,0,0,4
239,13,3,83,650,3,1,0,0,0,0,1
12,1,88,44,3,17,9,17,0,0,0,2
147,12,12,646,3,1,0,0,0,0,0,2
33,185,1,3,45,61,166,0,0,0,0,1
17,164,714,244,17,17,2,65,2,0,0,1
715,5,172,3,64,275,154,17,17,0,0,2
12,37,12,17,391,13,7,1,0,0,0,1
17,37,13,1,3,265,3,64,0,0,0,1
716,13,27,475,53,12,480,17,0,0,0,4
33,172,717,25,1,12,3,3,0,0,0,1
19,235,249,718,6,13,1,0,0,0,0,2
268,719,9,296,1,12,0,0,0,0,0,1
19,5,5,275,154,17,17,0,0,0,0,3
379,3,6,84,3,141,1,0,0,0,0,2
475,172,12,160,68,44,44,3,467,0,0,1
11,12,88,6,13,292,4,0,0,0,0,2
43,5,5,138,1,4,13,17,0,0,0,3
127,13,1,1,1,721,0,0,0,0,0,4
55,6,6,26,33,13,193,0,0,0,0,3
2,12,9,1,214,153,17,0,0,0,0,2
5,2,170,1,3,13,76,0,0,0,0,1
567,602,1,3,3,1,0,0,0,0,0,3
35,722,6,34,514,42,17,0,0,0,0,3
0,17,17,26,27,1,1,0,0,0,0,3
39,723,724,86,1,3,1,725,0,0,0,2
156,5,171,21,13,154,17,17,0,0,0,2
0,17,164,9,1,96,17,0,0,0,0,2
238,4,31,13,1,107,13,1,0,0,0,2
35,17,496,17,12,0,0,0,0,0,0,5
2,17,727,728,9,44,0,0,0,0,0,4
158,5,12,235,1,206,0,0,0,0,0,3
2,12,17,65,2,12,729,0,0,0,0,3
5,730,49,1,1,13,731,0,0,0,0,2
2,732,154,6,3,0,0,0,0,0,0,2
4,65,115,6,3,6,0,0,0,0,0,1
97,12,3,162,524,12,0,0,0,0,0,2
2,167,12,6,6,69,0,0,0,0,0,1
43,2,438,6,12,69,3,1,0,0,0,3
435,157,1,53,168,223,0,0,0,0,0,3
474,17,17,68,6,219,6,52,0,0,0,3
5,12,9,6,13,84,115,268,0,0,0,2
170,563,0,0,0,0,0,0,0,0,0,2
335,607,86,1,209,417,1,0,0,0,0,1
170,1,34,1,12,2,172,0,0,0,0,2
202,3,1,1,6,44,0,0,0,0,0,5
5,5,110,181,17,17,0,0,0,0,0,3
371,1,2,13,445,12,0,0,0,0,0,3
33,287,115,12,6,13,1,13,6,0,0,2
257,5,87,597,267,166,138,1,0,0,0,2
33,22,6,6,84,0,0,0,0,0,0,1
12,6,13,3,84,6,0,0,0,0,0,2
39,141,1,86,1,12,0,0,0,0,0,3
2,215,12,734,13,1,0,0,0,0,0,1
12,12,1,53,666,23,193,0,0,0,0,1
171,17,13,1,0,0,0,0,0,0,0,1
147,21,12,719,13,296,1,12,0,0,0,4
432,6,29,33,33,219,602,67,0,0,0,1
441,65,2,6,736,81,6,0,0,0,0,1
488,33,44,13,146,1,299,12,0,0,0,2
2,3,152,184,37,737,13,1,0,0,0,3
234,738,267,3,1,89,0,0,0,0,0,3
266,33,65,3,3,13,562,1,0,0,0,2
523,96,1,12,1,2,3,0,0,0,0,3
247,1,325,13,3,0,0,0,0,0,0,2
33,202,76,1,184,37,13,1,0,0,0,1
17,17,17,6,17,3,0,0,0,0,0,4
5,738,531,3,17,3,3,1,0,0,0,2
739,164,254,1,13,3,166,0,0,0,0,1
2,146,13,165,166,13,6,96,143,0,0,5
499,741,181,329,265,3,1,1,0,0,0,3
266,13,12,98,185,10,0,0,0,0,0,3
17,88,17,13,7,21,0,0,0,0,0,1
35,12,171,6,0,36,0,0,0,0,0,2
465,742,1,44,44,0,0,0,0,0,0,1
2,3,2,6,87,12,447,17,0,0,0,2
2,6,13,506,64,13,17,0,0,0,0,5
33,12,158,389,3,411,1,0,0,0,0,3
17,29,363,17,17,37,5,0,0,0,0,1
33,306,13,1,1,0,0,0,0,0,0,2
68,3,1,13,176,3,1,1,0,0,0,2
5,5,5,13,6,12,12,0,0,0,0,5
523,33,171,743,17,335,330,44,0,0,0,2
33,29,12,532,4,3,0,0,0,0,0,1
17,273,193,512,44,268,0,0,0,0,0,3
33,96,524,5,106,5,0,0,0,0,0,1
35,744,745,182,3,602,0,0,0,0,0,4
17,746,13,1,4,612,83,0,0,0,0,2
747,12,164,254,410,12,3,64,0,0,0,2
82,29,13,457,1,9,33,0,0,0,0,1
2,98,115,472,1,0,0,0,0,0,0,1
4,685,229,44,3,13,748,1,0,0,0,1
2,165,166,206,9,223,3,0,0,0,0,4
19,3,559,4,1,12,0,0,0,0,0,2
33,33,87,6,12,13,193,0,0,0,0,2
33,370,298,1,749,1,0,0,0,0,0,1
17,98,318,414,96,183,1,0,0,0,0,1
527,33,33,44,219,6,0,0,0,0,0,3
12,6,510,287,339,750,751,0,0,0,0,1
186,5,164,3,6,3,4,0,0,0,0,2
6,5,162,3,36,6,0,0,0,0,0,3
474,17,87,2,51,21,3,0,0,0,0,2
2,38,12,88,6,6,12,0,0,0,0,3
73,92,2,9,6,0,0,0,0,0,0,3
247,193,72,13,1,3,0,0,0,0,0,2
12,17,88,12,0,0,0,0,0,0,0,2
2,1,478,1,4,0,0,0,0,0,0,2
2,59,1,1,0,0,0,0,0,0,0,4
2,2,273,665,1,0,0,0,0,0,0,1
2,12,555,3,9,1,0,0,0,0,0,2
17,164,44,3,3,752,0,0,0,0,0,1
174,6,597,3,3,0,0,0,0,0,0,5
247,42,3,524,12,0,0,0,0,0,0,5
17,12,167,3,12,6,753,0,0,0,0,2
581,4,0,0,0,0,0,0,0,0,0,2
266,2,17,149,536,690,3,0,0,0,0,1
474,17,87,2,51,21,3,0,0,0,0,2
2,12,21,274,337,55,1,0,0,0,0,1
147,21,6,9,64,209,166,17,0,0,0,2
5,5,172,1,0,0,0,0,0,0,0,2
33,33,2,64,0,0,0,0,0,0,0,2
17,754,3,21,3,1,0,0,0,0,0,3
2,64,1,129,6,87,155,0,0,0,0,3
33,47,37,12,120,13,1,0,0,0,0,2
131,267,42,4,17,12,3,0,0,0,0,5
2,3,1,29,17,13,292,21,0,0,0,3
2,12,17,12,82,82,47,601,0,0,0,4
33,259,2,1,0,0,0,0,0,0,0,2
351,292,522,1,22,31,1,0,0,0,0,4
2,3,3,74,1,161,328,61,0,0,0,2
2,57,6,6,757,111,0,0,0,0,0,1
466,3,1,12,64,13,1,0,0,0,0,3
2,292,335,6,490,601,317,218,0,0,0,3
2,6,151,34,21,0,0,0,0,0,0,3
435,38,1,12,3,627,758,0,0,0,0,1
30,54,0,0,0,0,0,0,0,0,0,1
17,2,3,74,759,1,9,12,0,0,0,1
50,13,4,12,165,42,12,0,0,0,0,3
247,1,760,202,6,3,12,0,0,0,0,2
761,3,268,17,3,12,0,0,0,0,0,3
4,762,44,199,219,535,3,0,0,0,0,1
17,203,363,36,1,763,17,0,0,0,0,1
764,87,507,12,13,3,1,13,522,0,0,1
17,264,6,52,12,765,12,1,0,0,0,1
247,1,648,12,351,42,3,0,0,0,0,2
35,12,452,1,5,5,766,5,0,0,0,4
17,13,1,4,612,83,3,0,0,0,0,1
343,33,5,9,1,768,96,17,0,0,0,2
2,59,10,1,0,0,0,0,0,0,0,4
33,13,44,17,13,45,12,0,0,0,0,5
33,33,769,6,770,0,0,0,0,0,0,2
17,145,44,12,771,1,164,238,0,0,0,1
5,71,33,3,13,42,1,160,0,0,0,1
11,1,161,17,772,621,2,44,0,0,0,3
651,172,149,1,268,173,223,0,0,0,0,1
202,3,13,76,339,12,165,166,0,0,0,2
2,261,3,3,13,6,12,0,0,0,0,4
2,6,6,13,57,1,0,0,0,0,0,3
17,37,13,17,2,17,17,0,0,0,0,1
46,115,775,524,0,0,0,0,0,0,0,1
35,776,3,1,496,0,0,0,0,0,0,2
5,5,3,777,267,166,0,0,0,0,0,4
202,42,74,76,13,4,0,0,0,0,0,2
12,411,9,6,6,209,166,0,0,0,0,5
4,65,30,54,61,260,223,0,0,0,0,1
11,1,161,772,9,3,207,3,0,0,0,4
33,382,146,13,163,6,779,0,0,0,0,1
2,1,21,247,1,0,0,0,0,0,0,2
46,6,138,1,13,0,0,0,0,0,0,5
2,13,12,649,780,12,3,653,1,0,0,3
5,781,641,117,3,12,0,0,0,0,0,3
511,9,64,104,66,288,17,0,0,0,0,4
2,1,564,13,3,3,1,1,0,0,0,3
17,783,33,0,0,0,0,0,0,0,0,1
33,33,65,162,3,3,1,0,0,0,0,2
11,506,17,37,21,21,3,0,0,0,0,3
124,37,61,6,84,181,1,0,0,0,0,1
2,17,42,3,49,329,154,193,0,0,0,5
17,53,21,11,260,67,0,0,0,0,0,1
202,23,225,9,12,17,0,0,0,0,0,5
441,2,13,27,6,77,0,0,0,0,0,1
33,12,784,13,532,1,17,239,0,0,0,3
268,13,1,1,411,9,165,166,0,0,0,5
4,37,33,44,44,3,0,0,0,0,0,1
11,3,1,161,88,207,3,152,0,0,0,4
2,3,3,17,13,154,4,13,4,0,0,1
2,88,9,17,290,12,1,0,0,0,0,1
2,6,111,2,122,4,0,0,0,0,0,3
499,65,785,3,64,2,172,786,6,0,0,1
17,2,29,3,17,17,0,0,0,0,0,2
17,12,3,225,321,0,0,0,0,0,0,1
17,12,108,17,152,0,0,0,0,0,0,1
787,21,122,165,17,73,92,5,0,0,0,2
82,110,309,1,2,789,6,0,0,0,0,2
552,5,87,44,15,235,12,0,0,0,0,2
134,3,105,172,3,64,3,0,0,0,0,1
12,2,12,3,3,655,17,44,0,0,0,1
5,116,13,12,12,3,17,17,0,0,0,2
790,111,6,84,0,0,0,0,0,0,0,2
360,12,791,13,1,792,0,0,0,0,0,2
51,33,0,0,0,0,0,0,0,0,0,2
5,2,170,225,96,12,0,0,0,0,0,1
17,6,2,13,69,6,3,17,0,0,0,1
75,17,370,13,193,44,0,0,0,0,0,2
343,33,370,267,243,12,0,0,0,0,0,2
33,71,21,588,600,0,0,0,0,0,0,1
33,88,3,44,9,1,44,0,0,0,0,1
2,1,98,17,267,1,793,1,0,0,0,2
794,2,65,612,12,135,12,166,0,0,0,2
113,6,12,1,1,0,0,0,0,0,0,2
523,12,53,44,3,3,0,0,0,0,0,2
523,12,53,44,3,3,0,0,0,0,0,2
33,33,29,2,3,424,6,0,0,0,0,2
17,605,3,179,12,0,0,0,0,0,0,1
11,12,17,37,245,198,61,166,0,0,0,3
2,3,3,3,6,3,0,0,0,0,0,3
232,33,33,795,198,228,6,0,0,0,0,3
12,13,1,13,3,6,298,17,0,0,0,3
796,17,98,61,23,4,1,0,0,0,0,2
247,1,797,2,13,798,1,0,0,0,0,2
17,62,799,49,800,9,1,1,0,0,0,1
17,21,21,26,33,13,1,0,0,0,0,4
651,627,801,13,802,0,0,0,0,0,0,5
17,12,1,0,0,0,0,0,0,0,0,2
17,145,3,175,4,0,0,0,0,0,0,1
17,193,9,154,6,6,52,0,0,0,0,2
5,2,5,13,3,17,0,0,0,0,0,3
159,1,12,193,44,44,325,0,0,0,0,4
202,166,22,3,1,803,716,3,0,0,0,2
17,202,166,65,804,3,0,0,0,0,0,3
2,17,98,12,150,0,0,0,0,0,0,2
5,5,12,1,98,805,0,0,0,0,0,4
202,166,203,202,1,3,0,0,0,0,0,2
33,22,430,1,411,45,13,165,166,0,0,1
2,3,6,6,45,12,0,0,0,0,0,4
2,53,9,198,3,68,351,0,0,0,0,1
33,33,89,370,3,13,0,0,0,0,0,3
17,164,807,808,1,6,0,0,0,0,0,1
6,809,189,6,6,17,17,0,0,0,0,3
2,98,61,6,3,1,9,17,0,0,0,1
72,33,3,65,11,166,0,0,0,0,0,3
2,164,12,166,12,810,0,0,0,0,0,1
446,2,61,3,153,605,68,0,0,0,0,2
33,65,3,12,235,341,811,0,0,0,0,1
113,1,325,13,27,3,41,17,1,0,0,2
284,33,33,29,3,12,0,0,0,0,0,3
2,21,13,24,1,812,225,0,0,0,0,2
46,17,478,21,0,0,0,0,0,0,0,4
2,12,1,149,141,153,0,0,0,0,0,1
17,17,465,13,1,12,0,0,0,0,0,1
39,3,1,143,13,42,36,0,0,0,0,4
4,44,44,359,13,4,0,0,0,0,0,1
4,785,3,23,59,723,1,0,0,0,0,1
2,3,17,3,1,814,1,0,0,0,0,5
266,37,13,1,0,0,0,0,0,0,0,1
17,65,44,44,9,3,815,0,0,0,0,1
33,17,44,816,1,9,42,17,0,0,0,2
5,3,1,13,6,6,13,177,0,0,0,3
257,116,13,3,17,1,3,0,0,0,0,2
2,64,1,61,166,12,3,13,4,0,0,3
2,172,3,160,817,3,0,0,0,0,0,1
33,337,3,6,6,0,0,0,0,0,0,1
2,17,171,12,12,1,0,0,0,0,0,2
3,87,273,3,9,329,165,166,0,0,0,1
2,1,334,33,818,110,0,0,0,0,0,2
2,1,9,1,3,0,0,0,0,0,0,2
569,9,1,1,223,0,0,0,0,0,0,5
2,12,71,17,3,13,42,21,1,0,0,2
33,43,374,1,1,0,0,0,0,0,0,1
5,12,214,42,3,755,17,10,0,0,0,3
4,145,3,42,367,12,0,0,0,0,0,1
567,1,820,171,821,17,200,68,0,0,0,3
12,17,17,2,13,417,2,330,137,0,0,3
2,141,1,1,217,267,3,12,0,0,0,4
82,5,185,44,385,12,617,1,0,0,0,4
384,26,72,535,9,3,17,0,0,0,0,1
33,2,12,1,44,12,1,0,0,0,0,1
2,193,370,44,3,141,1,0,0,0,0,2
33,33,2,2,137,268,0,0,0,0,0,3
33,12,98,12,163,9,21,17,0,0,0,2
2,265,1,9,6,13,3,12,0,0,0,4
113,458,12,184,37,12,4,0,0,0,0,3
33,33,172,13,3,1,1,0,0,0,0,2
33,2,13,111,13,154,4,0,0,0,0,1
17,71,6,6,13,17,0,0,0,0,0,1
186,823,17,57,13,1,1,1,0,0,0,2
2,23,123,12,214,64,0,0,0,0,0,4
17,98,96,824,1,9,17,3,0,0,0,1
488,33,12,165,70,1,0,0,0,0,0,2
17,2,17,59,74,76,3,0,0,0,0,1
17,17,13,3,23,68,3,0,0,0,0,2
17,4,128,3,1,4,2,825,0,0,0,2
127,33,33,12,10,3,0,0,0,0,0,3
2,1,9,517,1,828,0,0,0,0,0,5
240,13,17,3,139,13,475,0,0,0,0,5
521,13,6,69,3,12,0,0,0,0,0,3
17,42,1,1,12,0,0,0,0,0,0,5
2,42,3,165,36,1,0,0,0,0,0,3
35,6,17,830,1,13,0,0,0,0,0,2
2,506,143,3,42,62,799,3,0,0,0,1
426,115,3,73,3,608,258,831,0,0,0,3
832,833,12,115,1,2,0,0,0,0,0,2
33,33,2,62,12,12,6,6,0,0,0,2
158,5,17,834,33,650,0,0,0,0,0,2
4,88,500,6,12,6,72,835,6,0,0,1
2,3,3,62,12,162,76,0,0,0,0,3
836,17,223,12,80,6,6,13,163,0,0,3
50,13,475,137,3,13,139,0,0,0,0,3
202,166,65,837,3,161,0,0,0,0,0,2
158,3,1,12,228,111,111,0,0,0,0,3
257,17,17,2,13,64,1,0,0,0,0,3
838,193,1,13,12,229,351,0,0,0,0,3
2,3,12,6,149,166,0,0,0,0,0,1
12,53,15,171,839,118,12,0,0,0,0,1
17,840,13,1,1,0,0,0,0,0,0,1
17,273,17,17,223,122,6,0,0,0,0,1
17,172,12,841,7,163,0,0,0,0,0,1
4,53,273,776,374,12,369,0,0,0,0,1
35,842,843,26,122,269,17,0,0,0,0,3
266,33,22,27,845,3,17,0,0,0,0,2
19,3,673,164,6,0,0,0,0,0,0,3
474,3,453,53,417,21,0,0,0,0,0,3
12,3,17,846,264,17,44,0,0,0,0,1
202,166,22,240,2,6,3,96,143,0,0,2
2,1,13,139,3,26,232,0,0,0,0,5
174,146,12,7,6,12,0,0,0,0,0,2
17,88,21,21,235,602,1,0,0,0,0,1
2,42,17,264,13,283,3,329,17,0,0,3
2,265,3,3,36,65,12,506,76,0,0,1
371,36,98,185,3,0,0,0,0,0,0,2
19,5,3,67,13,458,0,0,0,0,0,2
5,5,3,1,850,12,0,0,0,0,0,4
2,166,512,508,6,0,0,0,0,0,0,2
17,117,15,13,57,851,0,0,0,0,0,1
2,12,3,1,67,13,1,0,0,0,0,2
2,65,12,852,6,12,0,0,0,0,0,1
159,1,53,66,243,115,251,0,0,0,0,2
90,17,854,17,6,566,17,0,0,0,0,4
17,172,855,747,856,214,154,1,0,0,0,1
17,164,86,17,12,1,0,0,0,0,0,1
857,33,858,1,87,1,0,0,0,0,0,4
125,3,3,438,3,1,67,17,0,0,0,3
158,5,3,1,12,13,0,0,0,0,0,2
17,17,26,61,859,12,520,1,1,0,0,2
266,33,71,17,3,1,13,17,223,0,0,2
2,12,370,235,506,1,1,0,0,0,0,2
17,1,8,42,269,6,13,70,223,0,0,2
860,68,17,13,1,13,139,0,0,0,0,2
5,620,2,1,0,0,0,0,0,0,0,2
0,64,53,861,6,84,0,0,0,0,0,2
158,115,12,21,0,0,0,0,0,0,0,1
371,241,1,414,757,6,0,0,0,0,0,3
862,12,3,367,486,52,0,0,0,0,0,1
33,53,12,1,122,42,1,0,0,0,0,1
5,5,104,1,13,152,0,0,0,0,0,2
2,438,1,13,1,6,863,3,0,0,0,5
403,17,0,0,0,0,0,0,0,0,0,2
2,382,5,185,1,9,3,41,0,0,0,2
186,5,116,9,1,12,0,0,0,0,0,3
17,199,778,535,0,0,0,0,0,0,0,1
504,3,1,13,17,223,12,0,0,0,0,3
19,116,3,559,4,9,17,0,0,0,0,3
2,1,17,12,139,0,0,0,0,0,0,2
2,17,9,12,12,0,0,0,0,0,0,2
4,53,72,12,21,13,1,12,0,0,0,1
259,71,17,3,3,7,12,101,0,0,0,1
33,378,17,865,1,0,0,0,0,0,0,1
2,866,241,53,21,3,0,0,0,0,0,3
0,131,611,13,12,6,17,17,0,0,0,3
33,98,3,225,1,13,1,0,0,0,0,1
2,404,65,867,268,93,1,0,0,0,0,2
2,223,17,26,359,319,0,0,0,0,0,3
259,17,53,12,868,223,0,0,0,0,0,2
33,12,1,66,1,870,1,0,0,0,0,1
12,3,871,3,42,1,0,0,0,0,0,3
5,872,96,458,54,44,13,664,0,0,0,4
873,191,17,122,1,12,6,0,0,0,0,2
17,37,666,1,3,337,874,0,0,0,0,1
5,730,3,4,9,3,0,0,0,0,0,2
33,33,88,202,1,0,0,0,0,0,0,2
11,17,1,88,17,3,74,685,0,0,0,3
232,37,2,291,1,96,1,0,0,0,0,1
33,697,2,714,329,1,0,0,0,0,0,1
131,93,1,13,17,0,0,0,0,0,0,3
234,116,648,348,13,17,17,0,0,0,0,2
5,778,154,506,1,809,1,545,12,0,0,2
17,822,4,627,45,822,17,0,0,0,0,1
2,1,1,9,3,17,1,0,0,0,0,3
2,1,138,573,142,1,0,0,0,0,0,2
17,9,17,12,3,42,3,0,0,0,0,1
17,12,184,634,878,12,0,0,0,0,0,2
33,33,43,781,13,3,1,0,0,0,0,2
202,166,12,2,13,165,1,1,77,0,0,3
441,33,96,17,31,872,0,0,0,0,0,4
268,719,710,1,17,879,555,3,0,0,0,1
0,436,2,880,535,96,17,0,0,0,0,2
33,378,6,111,115,345,0,0,0,0,0,1
12,4,17,12,0,0,0,0,0,0,0,2
17,2,44,17,17,0,0,0,0,0,0,2
4,370,21,881,34,882,0,0,0,0,0,1
33,2,350,6,883,351,0,0,0,0,0,1
2,4,171,0,0,0,0,0,0,0,0,2
446,884,65,21,72,21,3,0,0,0,0,1
2,885,33,245,702,886,141,108,12,0,0,1
174,445,4,17,64,236,111,0,0,0,0,3
17,579,17,37,13,12,0,0,0,0,0,3
156,12,2,13,175,62,12,12,0,0,0,2
33,33,390,12,520,3,36,0,0,0,0,2
17,13,68,0,0,0,0,0,0,0,0,1
371,3,67,545,491,0,0,0,0,0,0,5
