411, 66, 6, 40, 25, 0, 0, 0, 0, 0, 0, 0
38, 131, 85, 6, 286, 412, 0, 0, 0, 0, 0, 0
83, 73, 75, 6, 413, 38, 25, 0, 0, 0, 0, 0
69, 47, 62, 6, 63, 25, 0, 0, 0, 0, 0, 0
83, 395, 139, 48, 38, 68, 0, 0, 0, 0, 0, 0
83, 14, 52, 48, 6, 286, 0, 0, 0, 0, 0, 0
4, 42, 47, 248, 25, 6, 33, 0, 0, 0, 0, 0
83, 247, 22, 6, 100, 0, 0, 0, 0, 0, 0, 0
83, 247, 22, 414, 48, 6, 341, 0, 0, 0, 0, 0
55, 55, 45, 415, 101, 48, 0, 0, 0, 0, 0, 0
55, 55, 161, 416, 48, 0, 0, 0, 0, 0, 0, 0
38, 45, 252, 68, 47, 417, 0, 0, 0, 0, 0, 0
55, 55, 163, 47, 40, 221, 418, 0, 0, 0, 0, 0
55, 55, 163, 47, 36, 36, 0, 0, 0, 0, 0, 0
100, 119, 6, 40, 25, 25, 0, 0, 0, 0, 0, 0
97, 55, 139, 47, 171, 6, 36, 36, 0, 0, 0, 0
419, 55, 268, 48, 48, 6, 348, 0, 0, 0, 0, 0
55, 55, 131, 354, 40, 100, 6, 153, 25, 0, 0, 0
83, 271, 22, 47, 68, 85, 0, 0, 0, 0, 0, 0
83, 271, 32, 414, 48, 0, 0, 0, 0, 0, 0, 0
83, 271, 241, 258, 130, 36, 0, 0, 0, 0, 0, 0
271, 139, 48, 101, 363, 0, 0, 0, 0, 0, 0, 0
83, 271, 420, 36, 156, 0, 0, 0, 0, 0, 0, 0
200, 27, 296, 6, 25, 0, 0, 0, 0, 0, 0, 0
83, 271, 116, 40, 90, 44, 0, 0, 0, 0, 0, 0
83, 42, 25, 43, 85, 0, 0, 0, 0, 0, 0, 0
6, 90, 421, 112, 101, 422, 423, 0, 0, 0, 0, 0
55, 55, 35, 48, 101, 48, 0, 0, 0, 0, 0, 0
285, 25, 210, 48, 48, 0, 0, 0, 0, 0, 0, 0
83, 55, 22, 424, 85, 0, 0, 0, 0, 0, 0, 0
83, 31, 116, 406, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 165, 66, 31, 47, 156, 0, 0, 0, 0, 0
83, 31, 116, 40, 74, 0, 0, 0, 0, 0, 0, 0
5, 271, 25, 25, 40, 0, 0, 0, 0, 0, 0, 0
83, 31, 75, 85, 85, 0, 0, 0, 0, 0, 0, 0
83, 55, 55, 264, 425, 6, 25, 0, 0, 0, 0, 0
83, 55, 55, 128, 6, 25, 25, 0, 0, 0, 0, 0
83, 9, 14, 165, 420, 25, 85, 0, 0, 0, 0, 0
371, 119, 47, 169, 55, 0, 0, 0, 0, 0, 0, 0
55, 55, 165, 426, 6, 171, 0, 0, 0, 0, 0, 0
55, 66, 48, 101, 48, 0, 0, 0, 0, 0, 0, 0
69, 25, 32, 66, 25, 0, 0, 0, 0, 0, 0, 0
83, 85, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, 55, 32, 191, 25, 0, 0, 0, 0, 0, 0, 0
31, 132, 32, 406, 6, 38, 0, 0, 0, 0, 0, 0
427, 428, 25, 27, 47, 25, 0, 0, 0, 0, 0, 0
38, 32, 429, 40, 40, 0, 0, 0, 0, 0, 0, 0
31, 103, 22, 48, 85, 0, 0, 0, 0, 0, 0, 0
112, 112, 75, 47, 0, 0, 0, 0, 0, 0, 0, 0
6, 25, 52, 31, 48, 0, 0, 0, 0, 0, 0, 0
31, 222, 6, 25, 0, 0, 0, 0, 0, 0, 0, 0
31, 13, 38, 40, 0, 0, 0, 0, 0, 0, 0, 0
31, 40, 35, 47, 40, 0, 0, 0, 0, 0, 0, 0
6, 25, 282, 164, 25, 0, 0, 0, 0, 0, 0, 0
6, 25, 282, 47, 25, 0, 0, 0, 0, 0, 0, 0
6, 25, 282, 47, 100, 0, 0, 0, 0, 0, 0, 0
6, 25, 282, 47, 430, 0, 0, 0, 0, 0, 0, 0
31, 25, 119, 47, 0, 0, 0, 0, 0, 0, 0, 0
38, 25, 393, 85, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 356, 25, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 6, 40, 78, 0, 0, 0, 0, 0, 0, 0
69, 393, 6, 431, 0, 0, 0, 0, 0, 0, 0, 0
169, 31, 6, 318, 0, 0, 0, 0, 0, 0, 0, 0
6, 90, 112, 112, 0, 0, 0, 0, 0, 0, 0, 0
55, 432, 6, 25, 0, 0, 0, 0, 0, 0, 0, 0
433, 131, 48, 85, 0, 0, 0, 0, 0, 0, 0, 0
134, 135, 6, 33, 156, 0, 0, 0, 0, 0, 0, 0
31, 114, 432, 85, 0, 0, 0, 0, 0, 0, 0, 0
434, 31, 420, 90, 0, 0, 0, 0, 0, 0, 0, 0
55, 435, 6, 428, 6, 25, 0, 0, 0, 0, 0, 0
55, 131, 363, 436, 0, 0, 0, 0, 0, 0, 0, 0
4, 31, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0
69, 437, 70, 47, 0, 0, 0, 0, 0, 0, 0, 0
31, 25, 38, 438, 0, 0, 0, 0, 0, 0, 0, 0
112, 45, 47, 439, 25, 0, 0, 0, 0, 0, 0, 0
64, 131, 228, 290, 0, 0, 0, 0, 0, 0, 0, 0
4, 53, 441, 47, 85, 0, 0, 0, 0, 0, 0, 0
4, 386, 85, 308, 0, 0, 0, 0, 0, 0, 0, 0
4, 371, 42, 48, 40, 442, 0, 0, 0, 0, 0, 0
40, 33, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 386, 47, 25, 0, 0, 0, 0, 0, 0, 0, 0
4, 383, 42, 443, 0, 0, 0, 0, 0, 0, 0, 0
83, 55, 101, 55, 292, 444, 0, 0, 0, 0, 0, 0
31, 161, 40, 445, 0, 0, 0, 0, 0, 0, 0, 0
31, 131, 47, 25, 0, 0, 0, 0, 0, 0, 0, 0
4, 386, 446, 182, 0, 0, 0, 0, 0, 0, 0, 0
31, 161, 106, 52, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 40, 85, 0, 0, 0, 0, 0, 0, 0, 0
4, 447, 31, 25, 0, 0, 0, 0, 0, 0, 0, 0
69, 448, 44, 52, 6, 25, 0, 0, 0, 0, 0, 0
378, 179, 40, 63, 25, 0, 0, 0, 0, 0, 0, 0
83, 125, 114, 139, 40, 449, 0, 0, 0, 0, 0, 0
450, 25, 131, 6, 138, 25, 0, 0, 0, 0, 0, 0
53, 126, 288, 73, 6, 206, 0, 0, 0, 0, 0, 0
31, 250, 25, 179, 0, 0, 0, 0, 0, 0, 0, 0
407, 121, 6, 300, 0, 0, 0, 0, 0, 0, 0, 0
55, 101, 375, 292, 48, 0, 0, 0, 0, 0, 0, 0
451, 55, 32, 367, 25, 0, 0, 0, 0, 0, 0, 0
4, 389, 9, 406, 0, 0, 0, 0, 0, 0, 0, 0
371, 452, 6, 40, 417, 0, 0, 0, 0, 0, 0, 0
371, 453, 406, 6, 454, 0, 0, 0, 0, 0, 0, 0
53, 455, 456, 55, 85, 85, 0, 0, 0, 0, 0, 0
42, 66, 6, 457, 0, 0, 0, 0, 0, 0, 0, 0
55, 66, 6, 33, 0, 0, 0, 0, 0, 0, 0, 0
112, 66, 6, 457, 0, 0, 0, 0, 0, 0, 0, 0
5, 66, 6, 48, 0, 0, 0, 0, 0, 0, 0, 0
112, 276, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 40, 458, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 52, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 40, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 395, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
459, 460, 6, 218, 0, 0, 0, 0, 0, 0, 0, 0
31, 40, 139, 47, 6, 40, 0, 0, 0, 0, 0, 0
38, 31, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
371, 42, 47, 40, 40, 0, 0, 0, 0, 0, 0, 0
31, 27, 6, 258, 0, 0, 0, 0, 0, 0, 0, 0
31, 75, 6, 40, 0, 0, 0, 0, 0, 0, 0, 0
427, 40, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0
357, 40, 308, 0, 0, 0, 0, 0, 0, 0, 0, 0
462, 40, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, 342, 283, 383, 165, 6, 132, 0, 0, 0, 0, 0
31, 31, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 463, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 38, 464, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0
112, 45, 47, 6, 40, 0, 0, 0, 0, 0, 0, 0
31, 22, 47, 6, 465, 0, 0, 0, 0, 0, 0, 0
31, 38, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 27, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 22, 6, 40, 85, 0, 0, 0, 0, 0, 0, 0
31, 131, 6, 40, 0, 0, 0, 0, 0, 0, 0, 0
31, 278, 6, 40, 76, 0, 0, 0, 0, 0, 0, 0
31, 112, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 112, 466, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 40, 467, 112, 0, 0, 0, 0, 0, 0, 0, 0
31, 294, 6, 40, 40, 0, 0, 0, 0, 0, 0, 0
31, 468, 6, 249, 47, 0, 0, 0, 0, 0, 0, 0
31, 31, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 31, 469, 40, 0, 0, 0, 0, 0, 0, 0, 0
31, 470, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 471, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
472, 299, 40, 423, 0, 0, 0, 0, 0, 0, 0, 0
31, 40, 27, 47, 0, 0, 0, 0, 0, 0, 0, 0
31, 54, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 31, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 75, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 131, 473, 474, 0, 0, 0, 0, 0, 0, 0, 0
225, 40, 475, 0, 0, 0, 0, 0, 0, 0, 0, 0
82, 40, 467, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 40, 31, 40, 0, 0, 0, 0, 0, 0, 0, 0
31, 40, 40, 62, 0, 0, 0, 0, 0, 0, 0, 0
476, 31, 47, 40, 0, 0, 0, 0, 0, 0, 0, 0
31, 112, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 40, 6, 40, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 40, 85, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 31, 464, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 25, 220, 47, 0, 0, 0, 0, 0, 0, 0, 0
31, 278, 6, 40, 85, 0, 0, 0, 0, 0, 0, 0
38, 31, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 478, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 471, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 38, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0
31, 479, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 22, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 22, 6, 40, 0, 0, 0, 0, 0, 0, 0, 0
31, 52, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 6, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0
69, 40, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0
69, 40, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 75, 112, 47, 0, 0, 0, 0, 0, 0, 0, 0
31, 210, 48, 6, 13, 0, 0, 0, 0, 0, 0, 0
38, 222, 480, 47, 40, 323, 38, 0, 0, 0, 0, 0
31, 27, 47, 367, 47, 0, 0, 0, 0, 0, 0, 0
31, 40, 40, 54, 40, 0, 0, 0, 0, 0, 0, 0
100, 27, 47, 47, 40, 0, 0, 0, 0, 0, 0, 0
31, 128, 47, 481, 482, 0, 0, 0, 0, 0, 0, 0
247, 40, 40, 75, 170, 40, 0, 0, 0, 0, 0, 0
483, 40, 455, 47, 6, 47, 0, 0, 0, 0, 0, 0
31, 40, 35, 47, 47, 40, 0, 0, 0, 0, 0, 0
38, 27, 47, 323, 40, 173, 0, 0, 0, 0, 0, 0
31, 36, 220, 54, 36, 484, 0, 0, 0, 0, 0, 0
31, 32, 6, 63, 36, 36, 0, 0, 0, 0, 0, 0
483, 40, 38, 63, 40, 40, 0, 0, 0, 0, 0, 0
21, 139, 191, 47, 485, 40, 81, 0, 0, 0, 0, 0
486, 40, 40, 35, 487, 47, 40, 0, 0, 0, 0, 0
31, 40, 52, 488, 489, 38, 40, 0, 0, 0, 0, 0
38, 22, 31, 47, 36, 36, 490, 0, 0, 0, 0, 0
31, 119, 6, 36, 36, 491, 40, 0, 0, 0, 0, 0
243, 119, 31, 38, 40, 40, 40, 0, 0, 0, 0, 0
38, 52, 47, 199, 0, 0, 0, 0, 0, 0, 0, 0
59, 25, 492, 31, 0, 0, 0, 0, 0, 0, 0, 0
31, 25, 52, 493, 0, 0, 0, 0, 0, 0, 0, 0
112, 32, 38, 6, 40, 0, 0, 0, 0, 0, 0, 0
31, 45, 6, 36, 36, 0, 0, 0, 0, 0, 0, 0
169, 494, 31, 47, 132, 0, 0, 0, 0, 0, 0, 0
38, 63, 40, 25, 62, 0, 0, 0, 0, 0, 0, 0
31, 323, 114, 495, 40, 0, 0, 0, 0, 0, 0, 0
100, 35, 48, 48, 0, 0, 0, 0, 0, 0, 0, 0
31, 40, 25, 54, 25, 0, 0, 0, 0, 0, 0, 0
55, 55, 35, 47, 90, 0, 0, 0, 0, 0, 0, 0
225, 36, 31, 47, 40, 0, 0, 0, 0, 0, 0, 0
38, 22, 40, 234, 25, 0, 0, 0, 0, 0, 0, 0
195, 126, 47, 323, 25, 0, 0, 0, 0, 0, 0, 0
31, 35, 40, 258, 25, 0, 0, 0, 0, 0, 0, 0
100, 32, 6, 40, 6, 38, 0, 0, 0, 0, 0, 0
55, 55, 32, 48, 48, 0, 0, 0, 0, 0, 0, 0
38, 27, 6, 258, 63, 38, 0, 0, 0, 0, 0, 0
207, 216, 38, 496, 40, 74, 0, 0, 0, 0, 0, 0
59, 40, 25, 22, 191, 21, 0, 0, 0, 0, 0, 0
125, 114, 40, 22, 38, 246, 0, 0, 0, 0, 0, 0
112, 112, 22, 6, 497, 25, 0, 0, 0, 0, 0, 0
55, 55, 52, 498, 6, 499, 0, 0, 0, 0, 0, 0
59, 40, 25, 22, 340, 48, 0, 0, 0, 0, 0, 0
38, 131, 367, 36, 490, 85, 0, 0, 0, 0, 0, 0
31, 31, 6, 40, 500, 40, 0, 0, 0, 0, 0, 0
72, 55, 501, 6, 40, 25, 0, 0, 0, 0, 0, 0
31, 31, 35, 187, 6, 100, 0, 0, 0, 0, 0, 0
502, 55, 161, 6, 40, 199, 0, 0, 0, 0, 0, 0
31, 25, 25, 460, 66, 258, 40, 0, 0, 0, 0, 0
31, 31, 295, 6, 68, 6, 30, 0, 0, 0, 0, 0
503, 437, 383, 35, 246, 85, 0, 0, 0, 0, 0, 0
271, 504, 52, 6, 258, 132, 25, 0, 0, 0, 0, 0
505, 55, 22, 47, 36, 36, 0, 0, 0, 0, 0, 0
155, 112, 75, 47, 40, 25, 0, 0, 0, 0, 0, 0
55, 55, 119, 330, 506, 25, 0, 0, 0, 0, 0, 0
31, 279, 52, 85, 85, 6, 127, 0, 0, 0, 0, 0
503, 25, 25, 161, 241, 47, 49, 0, 0, 0, 0, 0
507, 25, 139, 10, 6, 88, 0, 0, 0, 0, 0, 0
169, 55, 35, 6, 40, 132, 0, 0, 0, 0, 0, 0
508, 40, 25, 35, 47, 40, 509, 0, 0, 0, 0, 0
31, 101, 31, 292, 48, 6, 136, 0, 0, 0, 0, 0
31, 55, 165, 231, 234, 25, 6, 38, 0, 0, 0, 0
55, 101, 26, 292, 48, 6, 136, 0, 0, 0, 0, 0
55, 55, 32, 6, 510, 132, 25, 0, 0, 0, 0, 0
100, 131, 48, 6, 40, 24, 25, 0, 0, 0, 0, 0
59, 40, 25, 22, 31, 47, 36, 36, 490, 0, 0, 0
55, 55, 101, 55, 31, 292, 48, 100, 0, 0, 0, 0
511, 112, 35, 6, 40, 40, 25, 0, 0, 0, 0, 0
31, 222, 47, 40, 38, 0, 0, 0, 0, 0, 0, 0
72, 119, 85, 6, 38, 0, 0, 0, 0, 0, 0, 0
421, 112, 432, 54, 0, 0, 0, 0, 0, 0, 0, 0
209, 131, 48, 6, 38, 0, 0, 0, 0, 0, 0, 0
31, 25, 45, 47, 38, 0, 0, 0, 0, 0, 0, 0
112, 75, 47, 177, 39, 0, 0, 0, 0, 0, 0, 0
55, 55, 112, 101, 112, 0, 0, 0, 0, 0, 0, 0
31, 112, 112, 6, 36, 0, 0, 0, 0, 0, 0, 0
38, 27, 47, 36, 130, 0, 0, 0, 0, 0, 0, 0
512, 25, 210, 46, 38, 0, 0, 0, 0, 0, 0, 0
38, 131, 85, 54, 114, 0, 0, 0, 0, 0, 0, 0
112, 315, 6, 63, 25, 0, 0, 0, 0, 0, 0, 0
218, 131, 363, 6, 25, 0, 0, 0, 0, 0, 0, 0
69, 146, 22, 66, 25, 0, 0, 0, 0, 0, 0, 0
38, 27, 48, 6, 173, 0, 0, 0, 0, 0, 0, 0
513, 15, 116, 6, 38, 0, 0, 0, 0, 0, 0, 0
38, 25, 336, 6, 30, 0, 0, 0, 0, 0, 0, 0
82, 417, 109, 6, 47, 0, 0, 0, 0, 0, 0, 0
224, 25, 200, 304, 25, 0, 0, 0, 0, 0, 0, 0
38, 27, 514, 219, 25, 0, 0, 0, 0, 0, 0, 0
218, 131, 47, 219, 25, 0, 0, 0, 0, 0, 0, 0
100, 139, 31, 515, 38, 0, 0, 0, 0, 0, 0, 0
38, 54, 132, 112, 112, 0, 0, 0, 0, 0, 0, 0
31, 163, 36, 36, 0, 0, 0, 0, 0, 0, 0, 0
112, 112, 432, 420, 512, 25, 0, 0, 0, 0, 0, 0
72, 121, 356, 36, 0, 0, 0, 0, 0, 0, 0, 0
31, 35, 48, 6, 516, 0, 0, 0, 0, 0, 0, 0
38, 35, 38, 40, 85, 0, 0, 0, 0, 0, 0, 0
34, 27, 54, 36, 47, 0, 0, 0, 0, 0, 0, 0
55, 32, 47, 166, 25, 0, 0, 0, 0, 0, 0, 0
55, 35, 340, 48, 0, 0, 0, 0, 0, 0, 0, 0
208, 119, 191, 63, 41, 0, 0, 0, 0, 0, 0, 0
38, 161, 517, 85, 85, 0, 0, 0, 0, 0, 0, 0
55, 383, 336, 518, 132, 0, 0, 0, 0, 0, 0, 0
55, 165, 31, 40, 38, 0, 0, 0, 0, 0, 0, 0
38, 47, 519, 40, 132, 0, 0, 0, 0, 0, 0, 0
31, 25, 53, 52, 0, 0, 0, 0, 0, 0, 0, 0
38, 139, 241, 304, 132, 0, 0, 0, 0, 0, 0, 0
207, 112, 27, 47, 36, 0, 0, 0, 0, 0, 0, 0
55, 55, 22, 48, 85, 0, 0, 0, 0, 0, 0, 0
55, 22, 47, 193, 136, 0, 0, 0, 0, 0, 0, 0
247, 156, 165, 330, 520, 0, 0, 0, 0, 0, 0, 0
100, 165, 6, 36, 490, 0, 0, 0, 0, 0, 0, 0
21, 32, 444, 6, 63, 279, 0, 0, 0, 0, 0, 0
34, 163, 85, 85, 141, 0, 0, 0, 0, 0, 0, 0
173, 38, 36, 36, 130, 0, 0, 0, 0, 0, 0, 0
521, 132, 161, 47, 25, 0, 0, 0, 0, 0, 0, 0
237, 36, 119, 54, 0, 0, 0, 0, 0, 0, 0, 0
31, 230, 27, 191, 25, 0, 0, 0, 0, 0, 0, 0
55, 55, 522, 6, 47, 0, 0, 0, 0, 0, 0, 0
31, 432, 47, 279, 25, 0, 0, 0, 0, 0, 0, 0
483, 437, 165, 241, 13, 0, 0, 0, 0, 0, 0, 0
31, 279, 35, 47, 25, 0, 0, 0, 0, 0, 0, 0
55, 101, 55, 69, 523, 25, 0, 0, 0, 0, 0, 0
160, 32, 47, 342, 55, 0, 0, 0, 0, 0, 0, 0
38, 165, 524, 40, 25, 0, 0, 0, 0, 0, 0, 0
100, 35, 39, 525, 38, 0, 0, 0, 0, 0, 0, 0
55, 55, 22, 252, 78, 0, 0, 0, 0, 0, 0, 0
31, 132, 35, 526, 47, 0, 0, 0, 0, 0, 0, 0
100, 301, 6, 132, 38, 0, 0, 0, 0, 0, 0, 0
112, 27, 191, 510, 516, 0, 0, 0, 0, 0, 0, 0
38, 163, 170, 230, 40, 0, 0, 0, 0, 0, 0, 0
55, 55, 32, 227, 25, 0, 0, 0, 0, 0, 0, 0
73, 222, 47, 36, 36, 0, 0, 0, 0, 0, 0, 0
112, 179, 45, 170, 40, 0, 0, 0, 0, 0, 0, 0
55, 55, 27, 47, 38, 0, 0, 0, 0, 0, 0, 0
357, 25, 527, 35, 100, 0, 0, 0, 0, 0, 0, 0
55, 116, 47, 318, 6, 88, 0, 0, 0, 0, 0, 0
38, 22, 38, 519, 25, 0, 0, 0, 0, 0, 0, 0
88, 116, 47, 245, 40, 0, 0, 0, 0, 0, 0, 0
100, 32, 6, 258, 25, 0, 0, 0, 0, 0, 0, 0
528, 55, 27, 10, 47, 0, 0, 0, 0, 0, 0, 0
55, 529, 6, 170, 47, 0, 0, 0, 0, 0, 0, 0
34, 109, 141, 141, 0, 0, 0, 0, 0, 0, 0, 0
530, 32, 170, 40, 40, 0, 0, 0, 0, 0, 0, 0
173, 531, 47, 25, 0, 0, 0, 0, 0, 0, 0, 0
112, 112, 161, 330, 38, 0, 0, 0, 0, 0, 0, 0
100, 119, 47, 40, 40, 0, 0, 0, 0, 0, 0, 0
100, 35, 464, 85, 6, 38, 0, 0, 0, 0, 0, 0
38, 96, 54, 25, 38, 0, 0, 0, 0, 0, 0, 0
55, 532, 38, 241, 25, 0, 0, 0, 0, 0, 0, 0
533, 55, 163, 36, 130, 0, 0, 0, 0, 0, 0, 0
31, 25, 42, 212, 25, 0, 0, 0, 0, 0, 0, 0
55, 55, 42, 534, 25, 0, 0, 0, 0, 0, 0, 0
237, 535, 161, 536, 48, 0, 0, 0, 0, 0, 0, 0
127, 116, 85, 47, 25, 0, 0, 0, 0, 0, 0, 0
38, 35, 47, 6, 48, 0, 0, 0, 0, 0, 0, 0
528, 55, 131, 191, 537, 0, 0, 0, 0, 0, 0, 0
538, 55, 53, 27, 187, 0, 0, 0, 0, 0, 0, 0
21, 163, 31, 539, 36, 0, 0, 0, 0, 0, 0, 0
38, 47, 489, 540, 25, 0, 0, 0, 0, 0, 0, 0
112, 112, 35, 47, 38, 0, 0, 0, 0, 0, 0, 0
100, 27, 47, 68, 25, 0, 0, 0, 0, 0, 0, 0
72, 139, 187, 48, 6, 38, 0, 0, 0, 0, 0, 0
55, 55, 22, 36, 36, 0, 0, 0, 0, 0, 0, 0
31, 132, 383, 139, 296, 0, 0, 0, 0, 0, 0, 0
112, 112, 75, 47, 38, 0, 0, 0, 0, 0, 0, 0
194, 118, 131, 6, 40, 38, 0, 0, 0, 0, 0, 0
69, 25, 53, 32, 48, 0, 0, 0, 0, 0, 0, 0
31, 74, 6, 36, 130, 0, 0, 0, 0, 0, 0, 0
83, 125, 439, 85, 0, 0, 0, 0, 0, 0, 0, 0
55, 55, 22, 6, 173, 0, 0, 0, 0, 0, 0, 0
55, 55, 53, 139, 48, 0, 0, 0, 0, 0, 0, 0
53, 139, 55, 55, 48, 0, 0, 0, 0, 0, 0, 0
505, 55, 22, 38, 48, 0, 0, 0, 0, 0, 0, 0
483, 25, 53, 126, 6, 206, 0, 0, 0, 0, 0, 0
14, 126, 47, 437, 25, 0, 0, 0, 0, 0, 0, 0
288, 541, 32, 47, 55, 0, 0, 0, 0, 0, 0, 0
125, 542, 383, 165, 48, 0, 0, 0, 0, 0, 0, 0
237, 25, 155, 5, 6, 173, 0, 0, 0, 0, 0, 0
112, 22, 170, 30, 0, 0, 0, 0, 0, 0, 0, 0
134, 55, 432, 47, 36, 0, 0, 0, 0, 0, 0, 0
55, 55, 52, 46, 25, 0, 0, 0, 0, 0, 0, 0
73, 55, 22, 88, 48, 0, 0, 0, 0, 0, 0, 0
55, 55, 45, 47, 114, 0, 0, 0, 0, 0, 0, 0
55, 55, 35, 47, 38, 0, 0, 0, 0, 0, 0, 0
55, 55, 121, 170, 279, 0, 0, 0, 0, 0, 0, 0
55, 55, 213, 36, 36, 0, 0, 0, 0, 0, 0, 0
38, 119, 48, 48, 0, 0, 0, 0, 0, 0, 0, 0
38, 161, 31, 543, 156, 0, 0, 0, 0, 0, 0, 0
544, 55, 131, 6, 136, 25, 0, 0, 0, 0, 0, 0
31, 31, 6, 36, 36, 0, 0, 0, 0, 0, 0, 0
127, 22, 47, 25, 101, 47, 25, 0, 0, 0, 0, 0
31, 101, 55, 545, 191, 25, 0, 0, 0, 0, 0, 0
31, 109, 191, 25, 25, 0, 0, 0, 0, 0, 0, 0
205, 55, 161, 85, 85, 0, 0, 0, 0, 0, 0, 0
31, 90, 32, 340, 322, 0, 0, 0, 0, 0, 0, 0
38, 163, 6, 36, 546, 0, 0, 0, 0, 0, 0, 0
72, 55, 222, 330, 21, 0, 0, 0, 0, 0, 0, 0
26, 55, 119, 48, 142, 0, 0, 0, 0, 0, 0, 0
55, 210, 354, 25, 6, 547, 0, 0, 0, 0, 0, 0
55, 35, 48, 48, 6, 100, 0, 0, 0, 0, 0, 0
26, 55, 131, 48, 48, 0, 0, 0, 0, 0, 0, 0
207, 112, 31, 47, 36, 0, 0, 0, 0, 0, 0, 0
31, 25, 213, 517, 85, 0, 0, 0, 0, 0, 0, 0
31, 222, 170, 25, 25, 0, 0, 0, 0, 0, 0, 0
548, 55, 549, 420, 25, 0, 0, 0, 0, 0, 0, 0
14, 55, 70, 550, 48, 0, 0, 0, 0, 0, 0, 0
55, 551, 36, 552, 553, 0, 0, 0, 0, 0, 0, 0
55, 494, 31, 38, 554, 0, 0, 0, 0, 0, 0, 0
38, 161, 6, 63, 25, 40, 0, 0, 0, 0, 0, 0
555, 31, 38, 47, 21, 0, 0, 0, 0, 0, 0, 0
31, 25, 31, 556, 25, 0, 0, 0, 0, 0, 0, 0
31, 25, 6, 557, 6, 25, 0, 0, 0, 0, 0, 0
55, 22, 47, 25, 40, 0, 0, 0, 0, 0, 0, 0
38, 47, 519, 40, 40, 0, 0, 0, 0, 0, 0, 0
55, 532, 163, 254, 36, 0, 0, 0, 0, 0, 0, 0
205, 55, 35, 367, 558, 0, 0, 0, 0, 0, 0, 0
55, 55, 109, 47, 40, 0, 0, 0, 0, 0, 0, 0
559, 55, 165, 560, 48, 0, 0, 0, 0, 0, 0, 0
31, 119, 47, 561, 100, 0, 0, 0, 0, 0, 0, 0
